id;agency_id;category;description;severity;source_type;source_url;source_date;is_sales_opportunity;opportunity_notes;created_at;updated_at
d4dbb54a-1225-4f59-a8ac-2b22c0f04011;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers must be ready at the scheduled pickup time and be prepared to wait up to 30 minutes for the vehicle to arrive, as vehicles arriving within this 30-minute window are considered on time.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer solutions for real-time tracking with more precise ETAs, reducing the uncertainty and waiting time for passengers. This could include more sophisticated GPS tracking and dynamic scheduling algorithms that predict arrival times more accurately based on traffic and other factors, potentially improving passenger satisfaction and operational efficiency.;2026-02-27 06:01:40.459616+00;2026-02-27 06:01:40.459616+00
e66012ea-3e25-4d05-8140-5a1782c030db;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation and non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors could offer solutions for improving service quality across various aspects of paratransit operations, such as route optimization software, real-time tracking, or enhanced driver training programs. This is a clear indicator of unmet needs in service delivery.;2026-02-27 06:01:41.707541+00;2026-02-27 06:01:41.707541+00
39e8698c-a569-46e2-bb41-4489e68a0dc0;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation and non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor could offer data analysis tools or consulting services to identify root causes of service quality complaints and propose solutions to improve paratransit operations and customer satisfaction. This could include real-time feedback systems, comprehensive driver training programs, or route optimization software.;2026-02-28 06:01:58.786402+00;2026-02-28 06:01:58.786402+00
4d070537-385f-4536-84ea-9f55da7bed44;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Reports of general service-related concerns for Paratransit, including delays and cleanliness issues.;medium;news;https://mtaig.ny.gov/Pages/ComplaintForm.aspx;2025-09-03;true;A vendor offering real-time tracking solutions for paratransit vehicles could help address delays and improve transparency. Solutions for vehicle maintenance and cleaning would also be relevant.;2026-02-28 06:01:59.955593+00;2026-02-28 06:01:59.955593+00
3c113fce-9fe8-4f8c-98c0-96f4bd0dae24;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers must be prepared to wait up to 30 minutes after their scheduled pickup time for an AAR vehicle to arrive, and this is considered 'on time'.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;false;;2026-03-01 06:01:03.725196+00;2026-03-01 06:01:03.725196+00
2b967fac-a0d6-4eff-b951-8905063d62ce;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Passengers need to call AAR (menu option 3) to get carrier name, vehicle number, and ETA, which could be streamlined.;low;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer an enhanced app or integrated system that automatically provides this information without a phone call, or provides proactive updates.;2026-03-01 06:01:03.770498+00;2026-03-01 06:01:03.770498+00
06227023-4ce3-4b72-b94f-12ca8103debd;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-03-01 06:01:04.630021+00;2026-03-01 06:01:04.630021+00
5d164978-ccba-45d8-922b-2c1ee422d3c9;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-03-01 06:01:04.66276+00;2026-03-01 06:01:04.66276+00
d84d8667-84c8-4fc3-a205-44cac5095850;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;The document encourages reporting cleanliness issues and delays for paratransit services directly to the agency, indicating these are known areas of concern.;medium;news;https://mtaig.ny.gov/Pages/ComplaintForm.aspx;2025-09-03;true;A vendor offering advanced cleaning services, real-time delay tracking and notification systems, or predictive maintenance to reduce breakdowns could address these issues.;2026-03-01 06:01:06.631746+00;2026-03-01 06:01:06.631746+00
d25b5b3e-4c65-448c-beeb-9cf3190c3da2;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;The complaint form directs users to call 511 for service-related concerns, implying that the general complaint form is for waste, fraud, and abuse, not direct service issues, which could be a source of frustration for customers trying to report common problems.;low;news;https://mtaig.ny.gov/Pages/ComplaintForm.aspx;2025-09-03;true;A vendor could offer a unified customer feedback platform that intelligently routes different types of complaints (service vs. fraud) to the appropriate department, improving the customer experience.;2026-03-01 06:01:06.671221+00;2026-03-01 06:01:06.671221+00
